10676_0011_idba_bin.5,PRJEB31266,ERS3620213,IDBA-UD,Illumina,194843,uncultured Bacteroidales bacterium,93.97,1.54,ERZ1039252,ftp.sra.ebi.ac.uk/vol1/ERZ103/ERZ1039252/10676_0011_idba_bin.5.fa.gz
10676_0029_idba_bin.136,PRJEB31266,ERS3621387,IDBA-UD,Illumina,194843,uncultured Bacteroidales bacterium,93.98,1.35,ERZ1041356,ftp.sra.ebi.ac.uk/vol1/ERZ104/ERZ1041356/10676_0029_idba_bin.136.fa.gz
10677_0016_idba_bin.161,PRJEB31266,ERS3613256,IDBA-UD,Illumina,194843,uncultured Bacteroidales bacterium,93.98,1.98,ERZ1051705,ftp.sra.ebi.ac.uk/vol1/ERZ105/ERZ1051705/10677_0016_idba_bin.161.fa.gz
10677_0007_idba_bin.31,PRJEB31266,ERS3612610,IDBA-UD,Illumina,194843,uncultured Bacteroidales bacterium,93.99,1.79,ERZ1051047,ftp.sra.ebi.ac.uk/vol1/ERZ105/ERZ1051047/10677_0007_idba_bin.31.fa.gz
10677_0007_idba_bin.84,PRJEB31266,ERS3612641,IDBA-UD,Illumina,194843,uncultured Bacteroidales bacterium,93.99,2.52,ERZ1051078,ftp.sra.ebi.ac.uk/vol1/ERZ105/ERZ1051078/10677_0007_idba_bin.84.fa.gz
10676_min2k_bin.239,PRJEB31266,ERS3627434,MEGAHIT,Illumina,194843,uncultured Bacteroidales bacterium,93.99,3.24,ERZ1047398,ftp.sra.ebi.ac.uk/vol1/ERZ104/ERZ1047398/10676_min2k_bin.239.fa.gz
10572_0014_idba_bin.87,PRJEB31266,ERS3617598,IDBA-UD,Illumina,194843,uncultured Bacteroidales bacterium,94.03,0.74,ERZ1063778,ftp.sra.ebi.ac.uk/vol1/ERZ106/ERZ1063778/10572_0014_idba_bin.87.fa.gz
10677_0027_idba_bin.58,PRJEB31266,ERS3614186,IDBA-UD,Illumina,194843,uncultured Bacteroidales bacterium,94.04,0.56,ERZ1052646,ftp.sra.ebi.ac.uk/vol1/ERZ105/ERZ1052646/10677_0027_idba_bin.58.fa.gz
10678_min2k_bin.857,PRJEB31266,ERS3616942,MEGAHIT,Illumina,194843,uncultured Bacteroidales bacterium,94.04,0.74,ERZ1063121,ftp.sra.ebi.ac.uk/vol1/ERZ106/ERZ1063121/10678_min2k_bin.857.fa.gz
10677_0016_idba_bin.43,PRJEB31266,ERS3613274,IDBA-UD,Illumina,194843,uncultured Bacteroidales bacterium,94.04,0,ERZ1051723,ftp.sra.ebi.ac.uk/vol1/ERZ105/ERZ1051723/10677_0016_idba_bin.43.fa.gz
10677_0019_idba_bin.167,PRJEB31266,ERS3613505,IDBA-UD,Illumina,194843,uncultured Bacteroidales bacterium,94.04,0,ERZ1051959,ftp.sra.ebi.ac.uk/vol1/ERZ105/ERZ1051959/10677_0019_idba_bin.167.fa.gz
10676_min2k_bin.1336,PRJEB31266,ERS3627061,MEGAHIT,Illumina,194843,uncultured Bacteroidales bacterium,94.04,3.47,ERZ1047025,ftp.sra.ebi.ac.uk/vol1/ERZ104/ERZ1047025/10676_min2k_bin.1336.fa.gz
10676_0048_idba_bin.70,PRJEB31266,ERS3622666,IDBA-UD,Illumina,194843,uncultured Bacteroidales bacterium,94.05,0.4,ERZ1042630,ftp.sra.ebi.ac.uk/vol1/ERZ104/ERZ1042630/10676_0048_idba_bin.70.fa.gz
10676_0042_idba_bin.158,PRJEB31266,ERS3622246,IDBA-UD,Illumina,194843,uncultured Bacteroidales bacterium,94.05,0,ERZ1042210,ftp.sra.ebi.ac.uk/vol1/ERZ104/ERZ1042210/10676_0042_idba_bin.158.fa.gz
10678_0026_idba_bin.46,PRJEB31266,ERS3628944,IDBA-UD,Illumina,194843,uncultured Bacteroidales bacterium,94.05,1.49,ERZ1048906,ftp.sra.ebi.ac.uk/vol1/ERZ104/ERZ1048906/10678_0026_idba_bin.46.fa.gz
10676_0004_idba_bin.15,PRJEB31266,ERS3619946,IDBA-UD,Illumina,194843,uncultured Bacteroidales bacterium,94.06,0.5,ERZ1060636,ftp.sra.ebi.ac.uk/vol1/ERZ106/ERZ1060636/10676_0004_idba_bin.15.fa.gz
10675_0049_idba_bin.86,PRJEB31266,ERS3626950,IDBA-UD,Illumina,194843,uncultured Bacteroidales bacterium,94.06,0.9,ERZ1046913,ftp.sra.ebi.ac.uk/vol1/ERZ104/ERZ1046913/10675_0049_idba_bin.86.fa.gz
10677_0046_idba_bin.98,PRJEB31266,ERS3615193,IDBA-UD,Illumina,194843,uncultured Bacteroidales bacterium,94.06,1.45,ERZ1061368,ftp.sra.ebi.ac.uk/vol1/ERZ106/ERZ1061368/10677_0046_idba_bin.98.fa.gz
10678_0012_idba_bin.65,PRJEB31266,ERS3628577,IDBA-UD,Illumina,194843,uncultured Bacteroidales bacterium,94.07,0.05,ERZ1048538,ftp.sra.ebi.ac.uk/vol1/ERZ104/ERZ1048538/10678_0012_idba_bin.65.fa.gz
10676_0037_idba_bin.15,PRJEB31266,ERS3621936,IDBA-UD,Illumina,194843,uncultured Bacteroidales bacterium,94.07,0.19,ERZ1041900,ftp.sra.ebi.ac.uk/vol1/ERZ104/ERZ1041900/10676_0037_idba_bin.15.fa.gz
10676_0010_idba_bin.54,PRJEB31266,ERS3620176,IDBA-UD,Illumina,194843,uncultured Bacteroidales bacterium,94.07,0.19,ERZ1060793,ftp.sra.ebi.ac.uk/vol1/ERZ106/ERZ1060793/10676_0010_idba_bin.54.fa.gz
10676_0031_idba_bin.80,PRJEB31266,ERS3621554,IDBA-UD,Illumina,194843,uncultured Bacteroidales bacterium,94.07,0.68,ERZ1041519,ftp.sra.ebi.ac.uk/vol1/ERZ104/ERZ1041519/10676_0031_idba_bin.80.fa.gz
10677_0057_idba_bin.144,PRJEB31266,ERS3616020,IDBA-UD,Illumina,194843,uncultured Bacteroidales bacterium,94.07,0.74,ERZ1062199,ftp.sra.ebi.ac.uk/vol1/ERZ106/ERZ1062199/10677_0057_idba_bin.144.fa.gz
10676_0029_idba_bin.83,PRJEB31266,ERS3621428,IDBA-UD,Illumina,194843,uncultured Bacteroidales bacterium,94.07,0.93,ERZ1041395,ftp.sra.ebi.ac.uk/vol1/ERZ104/ERZ1041395/10676_0029_idba_bin.83.fa.gz
10676_0045_idba_bin.86,PRJEB31266,ERS3622402,IDBA-UD,Illumina,194843,uncultured Bacteroidales bacterium,94.09,0.39,ERZ1042366,ftp.sra.ebi.ac.uk/vol1/ERZ104/ERZ1042366/10676_0045_idba_bin.86.fa.gz
10677_0051_idba_bin.219,PRJEB31266,ERS3615552,IDBA-UD,Illumina,194843,uncultured Bacteroidales bacterium,94.1,0.97,ERZ1061732,ftp.sra.ebi.ac.uk/vol1/ERZ106/ERZ1061732/10677_0051_idba_bin.219.fa.gz
10677_0005_idba_bin.67,PRJEB31266,ERS3612503,IDBA-UD,Illumina,194843,uncultured Bacteroidales bacterium,94.1,1.05,ERZ1050937,ftp.sra.ebi.ac.uk/vol1/ERZ105/ERZ1050937/10677_0005_idba_bin.67.fa.gz
10677_0022_idba_bin.118,PRJEB31266,ERS3613704,IDBA-UD,Illumina,194843,uncultured Bacteroidales bacterium,94.11,0,ERZ1052159,ftp.sra.ebi.ac.uk/vol1/ERZ105/ERZ1052159/10677_0022_idba_bin.118.fa.gz
10677_0016_idba_bin.64,PRJEB31266,ERS3613283,IDBA-UD,Illumina,194843,uncultured Bacteroidales bacterium,94.13,0.81,ERZ1051733,ftp.sra.ebi.ac.uk/vol1/ERZ105/ERZ1051733/10677_0016_idba_bin.64.fa.gz
10675_0032_idba_bin.35,PRJEB31266,ERS3626314,IDBA-UD,Illumina,194843,uncultured Bacteroidales bacterium,94.14,0.74,ERZ1046272,ftp.sra.ebi.ac.uk/vol1/ERZ104/ERZ1046272/10675_0032_idba_bin.35.fa.gz
10676_0051_idba_bin.116,PRJEB31266,ERS3622810,IDBA-UD,Illumina,194843,uncultured Bacteroidales bacterium,94.15,0.63,ERZ1042774,ftp.sra.ebi.ac.uk/vol1/ERZ104/ERZ1042774/10676_0051_idba_bin.116.fa.gz
10676_0031_idba_bin.30,PRJEB31266,ERS3621526,IDBA-UD,Illumina,194843,uncultured Bacteroidales bacterium,94.15,0.88,ERZ1041491,ftp.sra.ebi.ac.uk/vol1/ERZ104/ERZ1041491/10676_0031_idba_bin.30.fa.gz
10675_0003_idba_bin.34,PRJEB31266,ERS3625111,IDBA-UD,Illumina,194843,uncultured Bacteroidales bacterium,94.15,1.26,ERZ1045070,ftp.sra.ebi.ac.uk/vol1/ERZ104/ERZ1045070/10675_0003_idba_bin.34.fa.gz
10674_0046_idba_bin.76,PRJEB31266,ERS3611436,IDBA-UD,Illumina,194843,uncultured Bacteroidales bacterium,94.15,1.26,ERZ1049869,ftp.sra.ebi.ac.uk/vol1/ERZ104/ERZ1049869/10674_0046_idba_bin.76.fa.gz
10674_0035_idba_bin.49,PRJEB31266,ERS3611068,IDBA-UD,Illumina,194843,uncultured Bacteroidales bacterium,94.15,1.64,ERZ1040043,ftp.sra.ebi.ac.uk/vol1/ERZ104/ERZ1040043/10674_0035_idba_bin.49.fa.gz
10676_0043_idba_bin.60,PRJEB31266,ERS3622330,IDBA-UD,Illumina,194843,uncultured Bacteroidales bacterium,94.17,2.19,ERZ1042294,ftp.sra.ebi.ac.uk/vol1/ERZ104/ERZ1042294/10676_0043_idba_bin.60.fa.gz
10674_min2k_bin.1180,PRJEB31266,ERS3618769,MEGAHIT,Illumina,194843,uncultured Bacteroidales bacterium,94.2,0.37,ERZ1064948,ftp.sra.ebi.ac.uk/vol1/ERZ106/ERZ1064948/10674_min2k_bin.1180.fa.gz
10676_0033_idba_bin.83,PRJEB31266,ERS3621730,IDBA-UD,Illumina,194843,uncultured Bacteroidales bacterium,94.2,0.93,ERZ1041695,ftp.sra.ebi.ac.uk/vol1/ERZ104/ERZ1041695/10676_0033_idba_bin.83.fa.gz
10674_0026_idba_bin.58,PRJEB31266,ERS3610808,IDBA-UD,Illumina,194843,uncultured Bacteroidales bacterium,94.21,1.86,ERZ1039783,ftp.sra.ebi.ac.uk/vol1/ERZ103/ERZ1039783/10674_0026_idba_bin.58.fa.gz
10678_min2k_bin.568,PRJEB31266,ERS3616862,MEGAHIT,Illumina,194843,uncultured Bacteroidales bacterium,94.24,1.19,ERZ1063041,ftp.sra.ebi.ac.uk/vol1/ERZ106/ERZ1063041/10678_min2k_bin.568.fa.gz
10674_0027_idba_bin.57,PRJEB31266,ERS3610855,IDBA-UD,Illumina,194843,uncultured Bacteroidales bacterium,94.26,1.3,ERZ1039830,ftp.sra.ebi.ac.uk/vol1/ERZ103/ERZ1039830/10674_0027_idba_bin.57.fa.gz
10675_0039_idba_bin.24,PRJEB31266,ERS3626554,IDBA-UD,Illumina,194843,uncultured Bacteroidales bacterium,94.26,3.21,ERZ1046513,ftp.sra.ebi.ac.uk/vol1/ERZ104/ERZ1046513/10675_0039_idba_bin.24.fa.gz
10572_0006_idba_bin.14,PRJEB31266,ERS3617112,IDBA-UD,Illumina,194843,uncultured Bacteroidales bacterium,94.26,4.27,ERZ1063292,ftp.sra.ebi.ac.uk/vol1/ERZ106/ERZ1063292/10572_0006_idba_bin.14.fa.gz
10674_0020_idba_bin.17,PRJEB31266,ERS3610487,IDBA-UD,Illumina,194843,uncultured Bacteroidales bacterium,94.28,0.57,ERZ1039464,ftp.sra.ebi.ac.uk/vol1/ERZ103/ERZ1039464/10674_0020_idba_bin.17.fa.gz
10572_0017_idba_bin.9,PRJEB31266,ERS3617760,IDBA-UD,Illumina,194843,uncultured Bacteroidales bacterium,94.28,0.57,ERZ1063941,ftp.sra.ebi.ac.uk/vol1/ERZ106/ERZ1063941/10572_0017_idba_bin.9.fa.gz
10676_0018_idba_bin.128,PRJEB31266,ERS3620640,IDBA-UD,Illumina,194843,uncultured Bacteroidales bacterium,94.28,0.74,ERZ1040611,ftp.sra.ebi.ac.uk/vol1/ERZ104/ERZ1040611/10676_0018_idba_bin.128.fa.gz
10676_0011_idba_bin.93,PRJEB31266,ERS3620229,IDBA-UD,Illumina,194843,uncultured Bacteroidales bacterium,94.29,1.61,ERZ1039265,ftp.sra.ebi.ac.uk/vol1/ERZ103/ERZ1039265/10676_0011_idba_bin.93.fa.gz
10674_0024_idba_bin.116,PRJEB31266,ERS3610662,IDBA-UD,Illumina,194843,uncultured Bacteroidales bacterium,94.32,0.56,ERZ1039639,ftp.sra.ebi.ac.uk/vol1/ERZ103/ERZ1039639/10674_0024_idba_bin.116.fa.gz
10572_0016_idba_bin.59,PRJEB31266,ERS3617673,IDBA-UD,Illumina,194843,uncultured Bacteroidales bacterium,94.35,0,ERZ1063853,ftp.sra.ebi.ac.uk/vol1/ERZ106/ERZ1063853/10572_0016_idba_bin.59.fa.gz
10674_0004_idba_bin.76,PRJEB31266,ERS3609595,IDBA-UD,Illumina,194843,uncultured Bacteroidales bacterium,94.35,2.04,ERZ1037867,ftp.sra.ebi.ac.uk/vol1/ERZ103/ERZ1037867/10674_0004_idba_bin.76.fa.gz
10676_0039_idba_bin.61,PRJEB31266,ERS3622094,IDBA-UD,Illumina,194843,uncultured Bacteroidales bacterium,94.41,0.68,ERZ1042058,ftp.sra.ebi.ac.uk/vol1/ERZ104/ERZ1042058/10676_0039_idba_bin.61.fa.gz
10677_0055_idba_bin.123,PRJEB31266,ERS3615824,IDBA-UD,Illumina,194843,uncultured Bacteroidales bacterium,94.41,0.68,ERZ1062004,ftp.sra.ebi.ac.uk/vol1/ERZ106/ERZ1062004/10677_0055_idba_bin.123.fa.gz
10572_0014_idba_bin.92,PRJEB31266,ERS3617603,IDBA-UD,Illumina,194843,uncultured Bacteroidales bacterium,94.4,1.17,ERZ1063783,ftp.sra.ebi.ac.uk/vol1/ERZ106/ERZ1063783/10572_0014_idba_bin.92.fa.gz
10675_0008_idba_bin.38,PRJEB31266,ERS3625306,IDBA-UD,Illumina,194843,uncultured Bacteroidales bacterium,94.4,1.3,ERZ1045265,ftp.sra.ebi.ac.uk/vol1/ERZ104/ERZ1045265/10675_0008_idba_bin.38.fa.gz
10676_0028_idba_bin.72,PRJEB31266,ERS3621346,IDBA-UD,Illumina,194843,uncultured Bacteroidales bacterium,94.42,0.37,ERZ1041315,ftp.sra.ebi.ac.uk/vol1/ERZ104/ERZ1041315/10676_0028_idba_bin.72.fa.gz
10678_0028_idba_bin.132,PRJEB31266,ERS3629003,IDBA-UD,Illumina,194843,uncultured Bacteroidales bacterium,94.42,0.37,ERZ1048965,ftp.sra.ebi.ac.uk/vol1/ERZ104/ERZ1048965/10678_0028_idba_bin.132.fa.gz
10675_0020_idba_bin.121,PRJEB31266,ERS3625864,IDBA-UD,Illumina,194843,uncultured Bacteroidales bacterium,94.42,6.36,ERZ1045823,ftp.sra.ebi.ac.uk/vol1/ERZ104/ERZ1045823/10675_0020_idba_bin.121.fa.gz
10675_0015_idba_bin.48,PRJEB31266,ERS3625622,IDBA-UD,Illumina,194843,uncultured Bacteroidales bacterium,94.43,4.75,ERZ1045581,ftp.sra.ebi.ac.uk/vol1/ERZ104/ERZ1045581/10675_0015_idba_bin.48.fa.gz
10677_0056_idba_bin.43,PRJEB31266,ERS3615964,IDBA-UD,Illumina,194843,uncultured Bacteroidales bacterium,94.44,0.68,ERZ1062143,ftp.sra.ebi.ac.uk/vol1/ERZ106/ERZ1062143/10677_0056_idba_bin.43.fa.gz
10572_0037_idba_bin.33,PRJEB31266,ERS3618510,IDBA-UD,Illumina,194843,uncultured Bacteroidales bacterium,94.44,1.02,ERZ1064689,ftp.sra.ebi.ac.uk/vol1/ERZ106/ERZ1064689/10572_0037_idba_bin.33.fa.gz
10675_0024_idba_bin.51,PRJEB31266,ERS3626054,IDBA-UD,Illumina,194843,uncultured Bacteroidales bacterium,94.44,1.98,ERZ1046013,ftp.sra.ebi.ac.uk/vol1/ERZ104/ERZ1046013/10675_0024_idba_bin.51.fa.gz
10572_0009_idba_bin.80,PRJEB31266,ERS3617325,IDBA-UD,Illumina,194843,uncultured Bacteroidales bacterium,94.44,2.16,ERZ1063505,ftp.sra.ebi.ac.uk/vol1/ERZ106/ERZ1063505/10572_0009_idba_bin.80.fa.gz
10676_0048_idba_bin.34,PRJEB31266,ERS3622655,IDBA-UD,Illumina,194843,uncultured Bacteroidales bacterium,94.44,3.77,ERZ1042619,ftp.sra.ebi.ac.uk/vol1/ERZ104/ERZ1042619/10676_0048_idba_bin.34.fa.gz
10677_0023_idba_bin.146,PRJEB31266,ERS3613864,IDBA-UD,Illumina,194843,uncultured Bacteroidales bacterium,94.45,1.3,ERZ1052320,ftp.sra.ebi.ac.uk/vol1/ERZ105/ERZ1052320/10677_0023_idba_bin.146.fa.gz
10676_0026_idba_bin.63,PRJEB31266,ERS3621187,IDBA-UD,Illumina,194843,uncultured Bacteroidales bacterium,94.45,1.43,ERZ1041156,ftp.sra.ebi.ac.uk/vol1/ERZ104/ERZ1041156/10676_0026_idba_bin.63.fa.gz
10677_0018_idba_bin.39,PRJEB31266,ERS3613451,IDBA-UD,Illumina,194843,uncultured Bacteroidales bacterium,94.49,0,ERZ1051904,ftp.sra.ebi.ac.uk/vol1/ERZ105/ERZ1051904/10677_0018_idba_bin.39.fa.gz
10677_0027_idba_bin.191,PRJEB31266,ERS3614132,IDBA-UD,Illumina,194843,uncultured Bacteroidales bacterium,94.49,8.11,ERZ1052592,ftp.sra.ebi.ac.uk/vol1/ERZ105/ERZ1052592/10677_0027_idba_bin.191.fa.gz
10678_0008_idba_bin.28,PRJEB31266,ERS3628382,IDBA-UD,Illumina,194843,uncultured Bacteroidales bacterium,94.5,0.12,ERZ1048347,ftp.sra.ebi.ac.uk/vol1/ERZ104/ERZ1048347/10678_0008_idba_bin.28.fa.gz
10678_min2k_bin.3181,PRJEB31266,ERS3616739,MEGAHIT,Illumina,194843,uncultured Bacteroidales bacterium,94.5,0.56,ERZ1062918,ftp.sra.ebi.ac.uk/vol1/ERZ106/ERZ1062918/10678_min2k_bin.3181.fa.gz
10677_min2k_bin.3460,PRJEB31266,ERS3623725,MEGAHIT,Illumina,194843,uncultured Bacteroidales bacterium,94.52,0.37,ERZ1043688,ftp.sra.ebi.ac.uk/vol1/ERZ104/ERZ1043688/10677_min2k_bin.3460.fa.gz
10674_0014_idba_bin.68,PRJEB31266,ERS3610103,IDBA-UD,Illumina,194843,uncultured Bacteroidales bacterium,94.52,0.88,ERZ1038374,ftp.sra.ebi.ac.uk/vol1/ERZ103/ERZ1038374/10674_0014_idba_bin.68.fa.gz
10676_0021_idba_bin.68,PRJEB31266,ERS3620884,IDBA-UD,Illumina,194843,uncultured Bacteroidales bacterium,94.53,0.5,ERZ1040853,ftp.sra.ebi.ac.uk/vol1/ERZ104/ERZ1040853/10676_0021_idba_bin.68.fa.gz
10676_0015_idba_bin.180,PRJEB31266,ERS3620446,IDBA-UD,Illumina,194843,uncultured Bacteroidales bacterium,94.53,0.63,ERZ1040419,ftp.sra.ebi.ac.uk/vol1/ERZ104/ERZ1040419/10676_0015_idba_bin.180.fa.gz
10674_0011_idba_bin.69,PRJEB31266,ERS3609960,IDBA-UD,Illumina,194843,uncultured Bacteroidales bacterium,94.53,0.88,ERZ1038232,ftp.sra.ebi.ac.uk/vol1/ERZ103/ERZ1038232/10674_0011_idba_bin.69.fa.gz
10678_0003_idba_bin.30,PRJEB31266,ERS3628185,IDBA-UD,Illumina,194843,uncultured Bacteroidales bacterium,94.53,0.88,ERZ1048151,ftp.sra.ebi.ac.uk/vol1/ERZ104/ERZ1048151/10678_0003_idba_bin.30.fa.gz
10678_0012_idba_bin.56,PRJEB31266,ERS3628569,IDBA-UD,Illumina,194843,uncultured Bacteroidales bacterium,94.53,0.88,ERZ1048530,ftp.sra.ebi.ac.uk/vol1/ERZ104/ERZ1048530/10678_0012_idba_bin.56.fa.gz
10677_0044_idba_bin.79,PRJEB31266,ERS3615070,IDBA-UD,Illumina,194843,uncultured Bacteroidales bacterium,94.53,1.07,ERZ1061245,ftp.sra.ebi.ac.uk/vol1/ERZ106/ERZ1061245/10677_0044_idba_bin.79.fa.gz
10677_0025_idba_bin.97,PRJEB31266,ERS3614069,IDBA-UD,Illumina,194843,uncultured Bacteroidales bacterium,94.53,1.15,ERZ1052529,ftp.sra.ebi.ac.uk/vol1/ERZ105/ERZ1052529/10677_0025_idba_bin.97.fa.gz
10674_0015_idba_bin.59,PRJEB31266,ERS3610184,IDBA-UD,Illumina,194843,uncultured Bacteroidales bacterium,94.53,1.26,ERZ1038455,ftp.sra.ebi.ac.uk/vol1/ERZ103/ERZ1038455/10674_0015_idba_bin.59.fa.gz
10674_0047_idba_bin.25,PRJEB31266,ERS3611448,IDBA-UD,Illumina,194843,uncultured Bacteroidales bacterium,94.53,1.26,ERZ1049881,ftp.sra.ebi.ac.uk/vol1/ERZ104/ERZ1049881/10674_0047_idba_bin.25.fa.gz
10676_0028_idba_bin.13,PRJEB31266,ERS3621299,IDBA-UD,Illumina,194843,uncultured Bacteroidales bacterium,94.53,1.64,ERZ1041268,ftp.sra.ebi.ac.uk/vol1/ERZ104/ERZ1041268/10676_0028_idba_bin.13.fa.gz
10676_0039_idba_bin.71,PRJEB31266,ERS3622098,IDBA-UD,Illumina,194843,uncultured Bacteroidales bacterium,94.53,1.64,ERZ1042062,ftp.sra.ebi.ac.uk/vol1/ERZ104/ERZ1042062/10676_0039_idba_bin.71.fa.gz
10572_0007_idba_bin.80,PRJEB31266,ERS3617199,IDBA-UD,Illumina,194843,uncultured Bacteroidales bacterium,94.53,1.64,ERZ1063379,ftp.sra.ebi.ac.uk/vol1/ERZ106/ERZ1063379/10572_0007_idba_bin.80.fa.gz
10675_0013_idba_bin.52,PRJEB31266,ERS3625540,IDBA-UD,Illumina,194843,uncultured Bacteroidales bacterium,94.54,1.91,ERZ1045499,ftp.sra.ebi.ac.uk/vol1/ERZ104/ERZ1045499/10675_0013_idba_bin.52.fa.gz
10674_0013_idba_bin.65,PRJEB31266,ERS3610071,IDBA-UD,Illumina,194843,uncultured Bacteroidales bacterium,94.55,1.56,ERZ1038342,ftp.sra.ebi.ac.uk/vol1/ERZ103/ERZ1038342/10674_0013_idba_bin.65.fa.gz
10676_0045_idba_bin.60,PRJEB31266,ERS3622387,IDBA-UD,Illumina,194843,uncultured Bacteroidales bacterium,94.57,0.19,ERZ1042351,ftp.sra.ebi.ac.uk/vol1/ERZ104/ERZ1042351/10676_0045_idba_bin.60.fa.gz
10675_0031_idba_bin.49,PRJEB31266,ERS3626285,IDBA-UD,Illumina,194843,uncultured Bacteroidales bacterium,94.57,0.37,ERZ1046244,ftp.sra.ebi.ac.uk/vol1/ERZ104/ERZ1046244/10675_0031_idba_bin.49.fa.gz
10677_0004_idba_bin.71,PRJEB31266,ERS3612449,IDBA-UD,Illumina,194843,uncultured Bacteroidales bacterium,94.57,1.05,ERZ1050883,ftp.sra.ebi.ac.uk/vol1/ERZ105/ERZ1050883/10677_0004_idba_bin.71.fa.gz
10676_0033_idba_bin.102,PRJEB31266,ERS3621663,IDBA-UD,Illumina,194843,uncultured Bacteroidales bacterium,94.58,0.37,ERZ1041628,ftp.sra.ebi.ac.uk/vol1/ERZ104/ERZ1041628/10676_0033_idba_bin.102.fa.gz
10674_0020_idba_bin.101,PRJEB31266,ERS3610463,IDBA-UD,Illumina,194843,uncultured Bacteroidales bacterium,94.59,0.49,ERZ1039440,ftp.sra.ebi.ac.uk/vol1/ERZ103/ERZ1039440/10674_0020_idba_bin.101.fa.gz
10676_0032_idba_bin.207,PRJEB31266,ERS3621622,IDBA-UD,Illumina,194843,uncultured Bacteroidales bacterium,94.59,4.21,ERZ1041587,ftp.sra.ebi.ac.uk/vol1/ERZ104/ERZ1041587/10676_0032_idba_bin.207.fa.gz
10572_0006_idba_bin.58,PRJEB31266,ERS3617129,IDBA-UD,Illumina,194843,uncultured Bacteroidales bacterium,94.61,4.9,ERZ1063309,ftp.sra.ebi.ac.uk/vol1/ERZ106/ERZ1063309/10572_0006_idba_bin.58.fa.gz
10674_0038_idba_bin.8,PRJEB31266,ERS3611213,IDBA-UD,Illumina,194843,uncultured Bacteroidales bacterium,94.62,0.37,ERZ1040188,ftp.sra.ebi.ac.uk/vol1/ERZ104/ERZ1040188/10674_0038_idba_bin.8.fa.gz
10674_0026_idba_bin.94,PRJEB31266,ERS3610828,IDBA-UD,Illumina,194843,uncultured Bacteroidales bacterium,94.63,0.37,ERZ1039803,ftp.sra.ebi.ac.uk/vol1/ERZ103/ERZ1039803/10674_0026_idba_bin.94.fa.gz
10675_0038_idba_bin.102,PRJEB31266,ERS3626521,IDBA-UD,Illumina,194843,uncultured Bacteroidales bacterium,94.63,2.35,ERZ1046480,ftp.sra.ebi.ac.uk/vol1/ERZ104/ERZ1046480/10675_0038_idba_bin.102.fa.gz
10572_0039_idba_bin.31,PRJEB31266,ERS3618572,IDBA-UD,Illumina,194843,uncultured Bacteroidales bacterium,94.63,2.65,ERZ1064751,ftp.sra.ebi.ac.uk/vol1/ERZ106/ERZ1064751/10572_0039_idba_bin.31.fa.gz
10676_0001_idba_bin.108,PRJEB31266,ERS3619735,IDBA-UD,Illumina,194843,uncultured Bacteroidales bacterium,94.64,1.86,ERZ1038996,ftp.sra.ebi.ac.uk/vol1/ERZ103/ERZ1038996/10676_0001_idba_bin.108.fa.gz
10572_0013_idba_bin.100,PRJEB31266,ERS3617490,IDBA-UD,Illumina,194843,uncultured Bacteroidales bacterium,94.65,0.57,ERZ1063670,ftp.sra.ebi.ac.uk/vol1/ERZ106/ERZ1063670/10572_0013_idba_bin.100.fa.gz
10677_0014_idba_bin.230,PRJEB31266,ERS3613109,IDBA-UD,Illumina,194843,uncultured Bacteroidales bacterium,94.67,0.82,ERZ1051556,ftp.sra.ebi.ac.uk/vol1/ERZ105/ERZ1051556/10677_0014_idba_bin.230.fa.gz
10676_0037_idba_bin.14,PRJEB31266,ERS3621926,IDBA-UD,Illumina,194843,uncultured Bacteroidales bacterium,94.67,0.93,ERZ1041890,ftp.sra.ebi.ac.uk/vol1/ERZ104/ERZ1041890/10676_0037_idba_bin.14.fa.gz
10676_0022_idba_bin.58,PRJEB31266,ERS3620939,IDBA-UD,Illumina,194843,uncultured Bacteroidales bacterium,94.67,4.53,ERZ1040908,ftp.sra.ebi.ac.uk/vol1/ERZ104/ERZ1040908/10676_0022_idba_bin.58.fa.gz
10572_0010_idba_bin.36,PRJEB31266,ERS3617342,IDBA-UD,Illumina,194843,uncultured Bacteroidales bacterium,94.69,0.22,ERZ1063522,ftp.sra.ebi.ac.uk/vol1/ERZ106/ERZ1063522/10572_0010_idba_bin.36.fa.gz
10677_0018_idba_bin.254,PRJEB31266,ERS3613441,IDBA-UD,Illumina,194843,uncultured Bacteroidales bacterium,94.69,0.56,ERZ1051894,ftp.sra.ebi.ac.uk/vol1/ERZ105/ERZ1051894/10677_0018_idba_bin.254.fa.gz
hic.clusters.132,PRJEB31266,ERS3947716,metaSPAdes; ProxiMeta,Illumina,194843,uncultured Bacteroidales bacterium,94.69,0.56,ERZ1107688,ftp.sra.ebi.ac.uk/vol1/ERZ110/ERZ1107688/clusters.132.fa.gz
10675_0011_idba_bin.136,PRJEB31266,ERS3625416,IDBA-UD,Illumina,194843,uncultured Bacteroidales bacterium,94.69,0.68,ERZ1045375,ftp.sra.ebi.ac.uk/vol1/ERZ104/ERZ1045375/10675_0011_idba_bin.136.fa.gz
10676_0011_idba_bin.47,PRJEB31266,ERS3620210,IDBA-UD,Illumina,194843,uncultured Bacteroidales bacterium,94.69,0.87,ERZ1039249,ftp.sra.ebi.ac.uk/vol1/ERZ103/ERZ1039249/10676_0011_idba_bin.47.fa.gz
